price_id,book_id,amount,imported_price,source,date_added
7513,7513,,f,,2026-01-26 19:56:38.614712
7514,7514,,f,,2026-01-26 19:56:38.614712
7515,7515,,f,,2026-01-26 19:56:38.614712
7516,7516,,f,,2026-01-26 19:56:38.614712
7517,7517,,f,,2026-01-26 19:56:38.614712
7518,7518,,f,,2026-01-26 19:56:38.614712
7519,7519,,f,,2026-01-26 19:56:38.614712
7520,7520,,f,,2026-01-26 19:56:38.614712
7521,7521,,f,,2026-01-26 19:56:38.614712
7522,7522,,f,,2026-01-26 19:56:38.614712
7523,7523,,f,,2026-01-26 19:56:38.614712
7524,7524,,f,,2026-01-26 19:56:38.614712
7525,7525,,f,,2026-01-26 19:56:38.614712
7526,7526,,t,,2026-01-26 19:56:38.614712
7527,7527,,t,,2026-01-26 19:56:38.614712
7528,7528,,f,,2026-01-26 19:56:38.614712
7529,7529,,f,,2026-01-26 19:56:38.614712
7530,7530,,t,,2026-01-26 19:56:38.614712
7531,7531,,f,,2026-01-26 19:56:38.614712
7532,7532,,f,,2026-01-26 19:56:38.614712
7533,7533,,f,,2026-01-26 19:56:38.614712
7534,7534,,f,,2026-01-26 19:56:38.614712
7535,7535,,f,,2026-01-26 19:56:38.614712
7536,7536,,f,,2026-01-26 19:56:38.614712
7537,7537,,f,,2026-01-26 19:56:38.614712
7538,7538,,f,,2026-01-26 19:56:38.614712
7539,7539,,t,,2026-01-26 19:56:38.614712
7540,7540,,t,,2026-01-26 19:56:38.614712
7541,7541,,f,,2026-01-26 19:56:38.614712
7542,7542,,f,,2026-01-26 19:56:38.614712
7543,7543,,t,,2026-01-26 19:56:38.614712
7544,7544,,f,,2026-01-26 19:56:38.614712
7545,7545,,f,,2026-01-26 19:56:38.614712
7546,7546,,f,,2026-01-26 19:56:38.614712
7547,7547,,f,,2026-01-26 19:56:38.614712
7548,7548,100,f,,2026-01-26 19:56:38.614712
7549,7549,,f,,2026-01-26 19:56:38.614712
7550,7550,,f,,2026-01-26 19:56:38.614712
7551,7551,,t,,2026-01-26 19:56:38.614712
7552,7552,,t,,2026-01-26 19:56:38.614712
7553,7553,,f,,2026-01-26 19:56:38.614712
7554,7554,,t,,2026-01-26 19:56:38.614712
7555,7555,,f,,2026-01-26 19:56:38.614712
7556,7556,,t,,2026-01-26 19:56:38.614712
7557,7557,,t,,2026-01-26 19:56:38.614712
7558,7558,,f,,2026-01-26 19:56:38.614712
7559,7559,,t,,2026-01-26 19:56:38.614712
7560,7560,,t,,2026-01-26 19:56:38.614712
7561,7561,,f,,2026-01-26 19:56:38.614712
7562,7562,,f,,2026-01-26 19:56:38.614712
7563,7563,,f,,2026-01-26 19:56:38.614712
7564,7564,,t,,2026-01-26 19:56:38.614712
7565,7565,,f,,2026-01-26 19:56:38.614712
7566,7566,,f,,2026-01-26 19:56:38.614712
7567,7567,,f,,2026-01-26 19:56:38.614712
7568,7568,,f,,2026-01-26 19:56:38.614712
7569,7569,,t,,2026-01-26 19:56:38.614712
7570,7570,,f,,2026-01-26 19:56:38.614712
7571,7571,,f,,2026-01-26 19:56:38.614712
7572,7572,,f,,2026-01-26 19:56:38.614712
7573,7573,,f,,2026-01-26 19:56:38.614712
7574,7574,,f,,2026-01-26 19:56:38.614712
7575,7575,,f,,2026-01-26 19:56:38.614712
7576,7576,,f,,2026-01-26 19:56:38.614712
7577,7577,,f,,2026-01-26 19:56:38.614712
7578,7578,,f,,2026-01-26 19:56:38.614712
7579,7579,,t,,2026-01-26 19:56:38.614712
7580,7580,,f,,2026-01-26 19:56:38.614712
7581,7581,,f,,2026-01-26 19:56:38.614712
7582,7582,,f,,2026-01-26 19:56:38.614712
7583,7583,,f,,2026-01-26 19:56:38.614712
7584,7584,,f,,2026-01-26 19:56:38.614712
7585,7585,,t,,2026-01-26 19:56:38.614712
7586,7586,200,f,,2026-01-26 19:56:38.614712
7587,7587,150,f,,2026-01-26 19:56:38.614712
7588,7588,20,f,,2026-01-26 19:56:38.614712
7589,7589,40,f,,2026-01-26 19:56:38.614712
7590,7590,30,t,,2026-01-26 19:56:38.614712
7591,7591,,f,,2026-01-26 19:56:38.614712
7592,7592,25,f,,2026-01-26 19:56:38.614712
7593,7593,120,f,,2026-01-26 19:56:38.614712
7594,7594,40,f,,2026-01-26 19:56:38.614712
7595,7595,50,f,,2026-01-26 19:56:38.614712
7596,7596,,t,,2026-01-26 19:56:38.614712
7597,7597,,f,,2026-01-26 19:56:38.614712
7598,7598,30,t,,2026-01-26 19:56:38.614712
7599,7599,20,f,,2026-01-26 19:56:38.614712
7600,7600,20,f,,2026-01-26 19:56:38.614712
7601,7601,50,f,,2026-01-26 19:56:38.614712
7602,7602,,f,,2026-01-26 19:56:38.614712
7603,7603,60,t,,2026-01-26 19:56:38.614712
7604,7604,50,f,,2026-01-26 19:56:38.614712
7605,7605,,f,,2026-01-26 19:56:38.614712
7606,7606,50,f,,2026-01-26 19:56:38.614712
7607,7607,75,f,,2026-01-26 19:56:38.614712
7608,7608,40,f,,2026-01-26 19:56:38.614712
7609,7609,,t,,2026-01-26 19:56:38.614712
7610,7610,40,f,,2026-01-26 19:56:38.614712
7611,7611,20,t,,2026-01-26 19:56:38.614712
7612,7612,50,f,,2026-01-26 19:56:38.614712
7613,7613,50,f,,2026-01-26 19:56:38.614712
7614,7614,50,f,,2026-01-26 19:56:38.614712
7615,7615,120,f,,2026-01-26 19:56:38.614712
7616,7616,40,f,,2026-01-26 19:56:38.614712
7617,7617,30,f,,2026-01-26 19:56:38.614712
7618,7618,50,t,,2026-01-26 19:56:38.614712
7619,7619,,t,,2026-01-26 19:56:38.614712
7620,7620,,t,,2026-01-26 19:56:38.614712
7621,7621,,f,,2026-01-26 19:56:38.614712
7622,7622,,f,,2026-01-26 19:56:38.614712
7623,7623,,f,,2026-01-26 19:56:38.614712
7624,7624,,f,,2026-01-26 19:56:38.614712
7625,7625,,f,,2026-01-26 19:56:38.614712
7626,7626,,t,,2026-01-26 19:56:38.614712
7627,7627,,f,,2026-01-26 19:56:38.614712
7628,7628,,f,,2026-01-26 19:56:38.614712
7629,7629,,f,,2026-01-26 19:56:38.614712
7630,7630,,f,,2026-01-26 19:56:38.614712
7631,7631,,f,,2026-01-26 19:56:38.614712
7632,7632,,f,,2026-01-26 19:56:38.614712
7633,7633,,f,,2026-01-26 19:56:38.614712
7634,7634,,f,,2026-01-26 19:56:38.614712
7635,7635,,f,,2026-01-26 19:56:38.614712
7636,7636,,f,,2026-01-26 19:56:38.614712
7637,7637,,f,,2026-01-26 19:56:38.614712
7638,7638,,f,,2026-01-26 19:56:38.614712
7639,7639,,f,,2026-01-26 19:56:38.614712
7640,7640,,f,,2026-01-26 19:56:38.614712
7641,7641,,f,,2026-01-26 19:56:38.614712
7642,7642,,f,,2026-01-26 19:56:38.614712
7643,7643,,t,,2026-01-26 19:56:38.614712
7644,7644,,f,,2026-01-26 19:56:38.614712
7645,7645,,f,,2026-01-26 19:56:38.614712
7646,7646,,t,,2026-01-26 19:56:38.614712
7647,7647,,f,,2026-01-26 19:56:38.614712
7648,7648,,f,,2026-01-26 19:56:38.614712
7649,7649,,f,,2026-01-26 19:56:38.614712
7650,7650,,t,,2026-01-26 19:56:38.614712
7651,7651,,f,,2026-01-26 19:56:38.614712
7652,7652,,f,,2026-01-26 19:56:38.614712
7653,7653,,t,,2026-01-26 19:56:38.614712
7654,7654,,f,,2026-01-26 19:56:38.614712
7655,7655,40,f,,2026-01-26 19:56:38.614712
7656,7656,,t,,2026-01-26 19:56:38.614712
7657,7657,,f,,2026-01-26 19:56:38.614712
7658,7658,,t,,2026-01-26 19:56:38.614712
7659,7659,,t,,2026-01-26 19:56:38.614712
7660,7660,,f,,2026-01-26 19:56:38.614712
7661,7661,,f,,2026-01-26 19:56:38.614712
7662,7662,,f,,2026-01-26 19:56:38.614712
7663,7663,,f,,2026-01-26 19:56:38.614712
7664,7664,,f,,2026-01-26 19:56:38.614712
7665,7665,,f,,2026-01-26 19:56:38.614712
7666,7666,,f,,2026-01-26 19:56:38.614712
7667,7667,,f,,2026-01-26 19:56:38.614712
7668,7668,,f,,2026-01-26 19:56:38.614712
7669,7669,,t,,2026-01-26 19:56:38.614712
7670,7670,,f,,2026-01-26 19:56:38.614712
7671,7671,,f,,2026-01-26 19:56:38.614712
7672,7672,,t,,2026-01-26 19:56:38.614712
7673,7673,,f,,2026-01-26 19:56:38.614712
7674,7674,,f,,2026-01-26 19:56:38.614712
7675,7675,,t,,2026-01-26 19:56:38.614712
7676,7676,,f,,2026-01-26 19:56:38.614712
7677,7677,,f,,2026-01-26 19:56:38.614712
7678,7678,,f,,2026-01-26 19:56:38.614712
7679,7679,,f,,2026-01-26 19:56:38.614712
7680,7680,,f,,2026-01-26 19:56:38.614712
7681,7681,,t,,2026-01-26 19:56:38.614712
7682,7682,,f,,2026-01-26 19:56:38.614712
7683,7683,,t,,2026-01-26 19:56:38.614712
7684,7684,,f,,2026-01-26 19:56:38.614712
7685,7685,,f,,2026-01-26 19:56:38.614712
7686,7686,,f,,2026-01-26 19:56:38.614712
7687,7687,,f,,2026-01-26 19:56:38.614712
7688,7688,,f,,2026-01-26 19:56:38.614712
7689,7689,,t,,2026-01-26 19:56:38.614712
7690,7690,,f,,2026-01-26 19:56:38.614712
7691,7691,,f,,2026-01-26 19:56:38.614712
7692,7692,,f,,2026-01-26 19:56:38.614712
7693,7693,,f,,2026-01-26 19:56:38.614712
7694,7694,,f,,2026-01-26 19:56:38.614712
7695,7695,,f,,2026-01-26 19:56:38.614712
7696,7696,,f,,2026-01-26 19:56:38.614712
7697,7697,,f,,2026-01-26 19:56:38.614712
7698,7698,,f,,2026-01-26 19:56:38.614712
7699,7699,,t,,2026-01-26 19:56:38.614712
7700,7700,,f,,2026-01-26 19:56:38.614712
7701,7701,,f,,2026-01-26 19:56:38.614712
7702,7702,,f,,2026-01-26 19:56:38.614712
7703,7703,,f,,2026-01-26 19:56:38.614712
7704,7704,,f,,2026-01-26 19:56:38.614712
7705,7705,,t,,2026-01-26 19:56:38.614712
7706,7706,,f,,2026-01-26 19:56:38.614712
7707,7707,,t,,2026-01-26 19:56:38.614712
7708,7708,,f,,2026-01-26 19:56:38.614712
7709,7709,,f,,2026-01-26 19:56:38.614712
7710,7710,,t,,2026-01-26 19:56:38.614712
7711,7711,,t,,2026-01-26 19:56:38.614712
7712,7712,,t,,2026-01-26 19:56:38.614712
7713,7713,,t,,2026-01-26 19:56:38.614712
7714,7714,,t,,2026-01-26 19:56:38.614712
7715,7715,,f,,2026-01-26 19:56:38.614712
7716,7716,,f,,2026-01-26 19:56:38.614712
7717,7717,,f,,2026-01-26 19:56:38.614712
7718,7718,,f,,2026-01-26 19:56:38.614712
7719,7719,,f,,2026-01-26 19:56:38.614712
7720,7720,,f,,2026-01-26 19:56:38.614712
7721,7721,,f,,2026-01-26 19:56:38.614712
7722,7722,,f,,2026-01-26 19:56:38.614712
7723,7723,,f,,2026-01-26 19:56:38.614712
7724,7724,,t,,2026-01-26 19:56:38.614712
7725,7725,,f,,2026-01-26 19:56:38.614712
7726,7726,,f,,2026-01-26 19:56:38.614712
7727,7727,,t,,2026-01-26 19:56:38.614712
7728,7728,,t,,2026-01-26 19:56:38.614712
7729,7729,,f,,2026-01-26 19:56:38.614712
7730,7730,,f,,2026-01-26 19:56:38.614712
7731,7731,,f,,2026-01-26 19:56:38.614712
7732,7732,,f,,2026-01-26 19:56:38.614712
7733,7733,,f,,2026-01-26 19:56:38.614712
7734,7734,,t,,2026-01-26 19:56:38.614712
7735,7735,,f,,2026-01-26 19:56:38.614712
7736,7736,,f,,2026-01-26 19:56:38.614712
7737,7737,,f,,2026-01-26 19:56:38.614712
7738,7738,,f,,2026-01-26 19:56:38.614712
7739,7739,,f,,2026-01-26 19:56:38.614712
7740,7740,,f,,2026-01-26 19:56:38.614712
7741,7741,,f,,2026-01-26 19:56:38.614712
7742,7742,,f,,2026-01-26 19:56:38.614712
7743,7743,,t,,2026-01-26 19:56:38.614712
7744,7744,,f,,2026-01-26 19:56:38.614712
7745,7745,,f,,2026-01-26 19:56:38.614712
7746,7746,,f,,2026-01-26 19:56:38.614712
7747,7747,20,t,,2026-01-26 19:56:38.614712
7748,7748,,f,,2026-01-26 19:56:38.614712
7749,7749,,f,,2026-01-26 19:56:38.614712
7750,7750,,f,,2026-01-26 19:56:38.614712
7751,7751,,f,,2026-01-26 19:56:38.614712
7752,7752,,f,,2026-01-26 19:56:38.614712
7753,7753,,f,,2026-01-26 19:56:38.614712
7754,7754,,t,,2026-01-26 19:56:38.614712
7755,7755,,t,,2026-01-26 19:56:38.614712
7756,7756,,f,,2026-01-26 19:56:38.614712
7757,7757,,f,,2026-01-26 19:56:38.614712
7758,7758,,f,,2026-01-26 19:56:38.614712
7759,7759,,t,,2026-01-26 19:56:38.614712
7760,7760,,f,,2026-01-26 19:56:38.614712
7761,7761,,f,,2026-01-26 19:56:38.614712
7762,7762,,t,,2026-01-26 19:56:38.614712
7763,7763,,f,,2026-01-26 19:56:38.614712
7764,7764,,f,,2026-01-26 19:56:38.614712
7765,7765,,f,,2026-01-26 19:56:38.614712
7766,7766,,f,,2026-01-26 19:56:38.614712
7767,7767,,t,,2026-01-26 19:56:38.614712
7768,7768,,f,,2026-01-26 19:56:38.614712
7769,7769,,f,,2026-01-26 19:56:38.614712
7770,7770,,f,,2026-01-26 19:56:38.614712
7771,7771,,f,,2026-01-26 19:56:38.614712
7772,7772,,f,,2026-01-26 19:56:38.614712
7773,7773,,f,,2026-01-26 19:56:38.614712
7774,7774,,f,,2026-01-26 19:56:38.614712
7775,7775,,t,,2026-01-26 19:56:38.614712
7776,7776,,f,,2026-01-26 19:56:38.614712
7777,7777,,f,,2026-01-26 19:56:38.614712
7778,7778,,f,,2026-01-26 19:56:38.614712
7779,7779,,f,,2026-01-26 19:56:38.614712
7780,7780,,f,,2026-01-26 19:56:38.614712
7781,7781,,f,,2026-01-26 19:56:38.614712
7782,7782,,t,,2026-01-26 19:56:38.614712
7783,7783,,t,,2026-01-26 19:56:38.614712
7784,7784,,f,,2026-01-26 19:56:38.614712
7785,7785,,f,,2026-01-26 19:56:38.614712
7786,7786,,f,,2026-01-26 19:56:38.614712
7787,7787,,f,,2026-01-26 19:56:38.614712
7788,7788,,f,,2026-01-26 19:56:38.614712
7789,7789,,f,,2026-01-26 19:56:38.614712
7790,7790,,f,,2026-01-26 19:56:38.614712
7791,7791,,f,,2026-01-26 19:56:38.614712
7792,7792,,f,,2026-01-26 19:56:38.614712
7793,7793,,f,,2026-01-26 19:56:38.614712
7794,7794,,f,,2026-01-26 19:56:38.614712
7795,7795,,f,,2026-01-26 19:56:38.614712
7796,7796,,f,,2026-01-26 19:56:38.614712
7797,7797,,f,,2026-01-26 19:56:38.614712
7798,7798,,f,,2026-01-26 19:56:38.614712
7799,7799,,f,,2026-01-26 19:56:38.614712
7800,7800,,t,,2026-01-26 19:56:38.614712
7801,7801,,f,,2026-01-26 19:56:38.614712
7802,7802,,f,,2026-01-26 19:56:38.614712
7803,7803,,f,,2026-01-26 19:56:38.614712
7804,7804,,t,,2026-01-26 19:56:38.614712
7805,7805,,f,,2026-01-26 19:56:38.614712
7806,7806,,t,,2026-01-26 19:56:38.614712
7807,7807,,f,,2026-01-26 19:56:38.614712
7808,7808,,f,,2026-01-26 19:56:38.614712
7809,7809,,f,,2026-01-26 19:56:38.614712
7810,7810,,t,,2026-01-26 19:56:38.614712
7811,7811,,f,,2026-01-26 19:56:38.614712
7812,7812,,f,,2026-01-26 19:56:38.614712
7813,7813,,f,,2026-01-26 19:56:38.614712
7814,7814,,f,,2026-01-26 19:56:38.614712
7815,7815,,f,,2026-01-26 19:56:38.614712
7816,7816,,f,,2026-01-26 19:56:38.614712
7817,7817,,f,,2026-01-26 19:56:38.614712
7818,7818,,f,,2026-01-26 19:56:38.614712
7819,7819,150,f,,2026-01-26 19:56:38.614712
7820,7820,50,f,,2026-01-26 19:56:38.614712
7821,7821,60,t,,2026-01-26 19:56:38.614712
7822,7822,250,f,,2026-01-26 19:56:38.614712
7823,7823,25,t,,2026-01-26 19:56:38.614712
7824,7824,40,f,,2026-01-26 19:56:38.614712
7825,7825,30,t,,2026-01-26 19:56:38.614712
7826,7826,120,f,,2026-01-26 19:56:38.614712
7827,7827,25,f,,2026-01-26 19:56:38.614712
7828,7828,35,f,,2026-01-26 19:56:38.614712
7829,7829,150,f,,2026-01-26 19:56:38.614712
7830,7830,40,f,,2026-01-26 19:56:38.614712
7831,7831,80,t,,2026-01-26 19:56:38.614712
7832,7832,100,f,,2026-01-26 19:56:38.614712
7833,7833,70,f,,2026-01-26 19:56:38.614712
7834,7834,200,t,,2026-01-26 19:56:38.614712
7835,7835,50,f,,2026-01-26 19:56:38.614712
7836,7836,100,t,,2026-01-26 19:56:38.614712
7837,7837,400,t,,2026-01-26 19:56:38.614712
7838,7838,60,t,,2026-01-26 19:56:38.614712
7839,7839,550,t,,2026-01-26 19:56:38.614712
7840,7840,20,t,,2026-01-26 19:56:38.614712
7841,7841,400,t,,2026-01-26 19:56:38.614712
7842,7842,50,t,,2026-01-26 19:56:38.614712
7843,7843,50,t,,2026-01-26 19:56:38.614712
7844,7844,100,t,,2026-01-26 19:56:38.614712
7845,7845,20,t,,2026-01-26 19:56:38.614712
7846,7846,200,t,,2026-01-26 19:56:38.614712
7847,7847,150,f,,2026-01-26 19:56:38.614712
7848,7848,40,f,,2026-01-26 19:56:38.614712
7849,7849,80,f,,2026-01-26 19:56:38.614712
7850,7850,60,t,,2026-01-26 19:56:38.614712
7851,7851,50,f,,2026-01-26 19:56:38.614712
7852,7852,35,t,,2026-01-26 19:56:38.614712
7853,7853,20,t,,2026-01-26 19:56:38.614712
7854,7854,100,t,,2026-01-26 19:56:38.614712
7855,7855,50,f,,2026-01-26 19:56:38.614712
7856,7856,90,f,,2026-01-26 19:56:38.614712
7857,7857,120,t,,2026-01-26 19:56:38.614712
7858,7858,100,f,,2026-01-26 19:56:38.614712
7859,7859,50,f,,2026-01-26 19:56:38.614712
7860,7860,35,f,,2026-01-26 19:56:38.614712
7861,7861,,f,,2026-01-26 19:56:38.614712
7862,7862,,f,,2026-01-26 19:56:38.614712
7863,7863,,f,,2026-01-26 19:56:38.614712
7864,7864,,t,,2026-01-26 19:56:38.614712
7865,7865,,t,,2026-01-26 19:56:38.614712
7866,7866,,f,,2026-01-26 19:56:38.614712
7867,7867,,t,,2026-01-26 19:56:38.614712
7868,7868,,f,,2026-01-26 19:56:38.614712
7869,7869,,t,,2026-01-26 19:56:38.614712
7870,7870,,t,,2026-01-26 19:56:38.614712
7871,7871,,f,,2026-01-26 19:56:38.614712
7872,7872,,t,,2026-01-26 19:56:38.614712
7873,7873,,f,,2026-01-26 19:56:38.614712
7874,7874,,t,,2026-01-26 19:56:38.614712
7875,7875,,t,,2026-01-26 19:56:38.614712
7876,7876,,t,,2026-01-26 19:56:38.614712
7877,7877,50,t,,2026-01-26 19:56:38.614712
7878,7878,40,t,,2026-01-26 19:56:38.614712
7879,7879,,t,,2026-01-26 19:56:38.614712
7880,7880,,t,,2026-01-26 19:56:38.614712
7881,7881,,t,,2026-01-26 19:56:38.614712
7882,7882,,f,,2026-01-26 19:56:38.614712
7883,7883,,f,,2026-01-26 19:56:38.614712
7884,7884,,f,,2026-01-26 19:56:38.614712
7885,7885,,t,,2026-01-26 19:56:38.614712
7886,7886,,t,,2026-01-26 19:56:38.614712
7887,7887,,t,,2026-01-26 19:56:38.614712
7888,7888,,t,,2026-01-26 19:56:38.614712
7889,7889,,f,,2026-01-26 19:56:38.614712
7890,7890,,f,,2026-01-26 19:56:38.614712
7891,7891,,t,,2026-01-26 19:56:38.614712
7892,7892,,t,,2026-01-26 19:56:38.614712
7893,7893,,f,,2026-01-26 19:56:38.614712
7894,7894,,t,,2026-01-26 19:56:38.614712
7895,7895,,t,,2026-01-26 19:56:38.614712
7896,7896,,t,,2026-01-26 19:56:38.614712
7897,7897,,t,,2026-01-26 19:56:38.614712
7898,7898,,t,,2026-01-26 19:56:38.614712
7899,7899,,f,,2026-01-26 19:56:38.614712
7900,7900,,f,,2026-01-26 19:56:38.614712
7901,7901,,t,,2026-01-26 19:56:38.614712
7902,7902,,t,,2026-01-26 19:56:38.614712
7903,7903,,t,,2026-01-26 19:56:38.614712
7904,7904,,f,,2026-01-26 19:56:38.614712
7905,7905,,t,,2026-01-26 19:56:38.614712
7906,7906,,f,,2026-01-26 19:56:38.614712
7907,7907,,t,,2026-01-26 19:56:38.614712
7908,7908,,f,,2026-01-26 19:56:38.614712
7909,7909,,f,,2026-01-26 19:56:38.614712
7910,7910,,t,,2026-01-26 19:56:38.614712
7911,7911,,f,,2026-01-26 19:56:38.614712
7912,7912,,t,,2026-01-26 19:56:38.614712
7913,7913,,t,,2026-01-26 19:56:38.614712
7914,7914,,f,,2026-01-26 19:56:38.614712
7915,7915,,f,,2026-01-26 19:56:38.614712
7916,7916,,t,,2026-01-26 19:56:38.614712
7917,7917,,f,,2026-01-26 19:56:38.614712
7918,7918,,t,,2026-01-26 19:56:38.614712
7919,7919,,f,,2026-01-26 19:56:38.614712
7920,7920,,t,,2026-01-26 19:56:38.614712
7921,7921,,f,,2026-01-26 19:56:38.614712
7922,7922,,f,,2026-01-26 19:56:38.614712
7923,7923,,f,,2026-01-26 19:56:38.614712
7924,7924,,t,,2026-01-26 19:56:38.614712
7925,7925,,t,,2026-01-26 19:56:38.614712
7926,7926,,t,,2026-01-26 19:56:38.614712
7927,7927,,t,,2026-01-26 19:56:38.614712
7928,7928,,f,,2026-01-26 19:56:38.614712
7929,7929,,t,,2026-01-26 19:56:38.614712
7930,7930,,t,,2026-01-26 19:56:38.614712
7931,7931,,f,,2026-01-26 19:56:38.614712
7932,7932,,t,,2026-01-26 19:56:38.614712
7933,7933,,t,,2026-01-26 19:56:38.614712
7934,7934,,t,,2026-01-26 19:56:38.614712
7935,7935,,t,,2026-01-26 19:56:38.614712
7936,7936,,t,,2026-01-26 19:56:38.614712
7937,7937,,f,,2026-01-26 19:56:38.614712
7938,7938,,t,,2026-01-26 19:56:38.614712
7939,7939,,f,,2026-01-26 19:56:38.614712
7940,7940,,t,,2026-01-26 19:56:38.614712
7941,7941,,t,,2026-01-26 19:56:38.614712
7942,7942,,f,,2026-01-26 19:56:38.614712
7943,7943,,f,,2026-01-26 19:56:38.614712
7944,7944,,t,,2026-01-26 19:56:38.614712
7945,7945,,t,,2026-01-26 19:56:38.614712
7946,7946,,f,,2026-01-26 19:56:38.614712
7947,7947,,t,,2026-01-26 19:56:38.614712
7948,7948,,t,,2026-01-26 19:56:38.614712
7949,7949,,f,,2026-01-26 19:56:38.614712
7950,7950,,f,,2026-01-26 19:56:38.614712
7951,7951,,f,,2026-01-26 19:56:38.614712
7952,7952,,t,,2026-01-26 19:56:38.614712
7953,7953,,t,,2026-01-26 19:56:38.614712
7954,7954,,t,,2026-01-26 19:56:38.614712
7955,7955,,t,,2026-01-26 19:56:38.614712
7956,7956,,t,,2026-01-26 19:56:38.614712
7957,7957,,f,,2026-01-26 19:56:38.614712
7958,7958,,f,,2026-01-26 19:56:38.614712
7959,7959,,f,,2026-01-26 19:56:38.614712
7960,7960,,t,,2026-01-26 19:56:38.614712
7961,7961,,t,,2026-01-26 19:56:38.614712
7962,7962,,t,,2026-01-26 19:56:38.614712
7963,7963,,f,,2026-01-26 19:56:38.614712
7964,7964,,t,,2026-01-26 19:56:38.614712
7965,7965,,t,,2026-01-26 19:56:38.614712
7966,7966,,f,,2026-01-26 19:56:38.614712
7967,7967,,f,,2026-01-26 19:56:38.614712
7968,7968,,t,,2026-01-26 19:56:38.614712
7969,7969,,t,,2026-01-26 19:56:38.614712
7970,7970,,f,,2026-01-26 19:56:38.614712
7971,7971,,t,,2026-01-26 19:56:38.614712
7972,7972,,t,,2026-01-26 19:56:38.614712
7973,7973,,t,,2026-01-26 19:56:38.614712
7974,7974,,f,,2026-01-26 19:56:38.614712
7975,7975,,t,,2026-01-26 19:56:38.614712
7976,7976,,f,,2026-01-26 19:56:38.614712
7977,7977,,t,,2026-01-26 19:56:38.614712
7978,7978,,t,,2026-01-26 19:56:38.614712
7979,7979,,t,,2026-01-26 19:56:38.614712
7980,7980,,t,,2026-01-26 19:56:38.614712
7981,7981,,t,,2026-01-26 19:56:38.614712
7982,7982,,f,,2026-01-26 19:56:38.614712
7983,7983,30,f,,2026-01-26 19:56:38.614712
7984,7984,,t,,2026-01-26 19:56:38.614712
7985,7985,,t,,2026-01-26 19:56:38.614712
7986,7986,,t,,2026-01-26 19:56:38.614712
7987,7987,,t,,2026-01-26 19:56:38.614712
7988,7988,,t,,2026-01-26 19:56:38.614712
7989,7989,,f,,2026-01-26 19:56:38.614712
7990,7990,,t,,2026-01-26 19:56:38.614712
7991,7991,,t,,2026-01-26 19:56:38.614712
7992,7992,,t,,2026-01-26 19:56:38.614712
7993,7993,,t,,2026-01-26 19:56:38.614712
7994,7994,,t,,2026-01-26 19:56:38.614712
7995,7995,,t,,2026-01-26 19:56:38.614712
7996,7996,,t,,2026-01-26 19:56:38.614712
7997,7997,,f,,2026-01-26 19:56:38.614712
7998,7998,,t,,2026-01-26 19:56:38.614712
7999,7999,,f,,2026-01-26 19:56:38.614712
8000,8000,,f,,2026-01-26 19:56:38.614712
8001,8001,,t,,2026-01-26 19:56:38.614712
8002,8002,,t,,2026-01-26 19:56:38.614712
8003,8003,,t,,2026-01-26 19:56:38.614712
8004,8004,,f,,2026-01-26 19:56:38.614712
8005,8005,,f,,2026-01-26 19:56:38.614712
8006,8006,,t,,2026-01-26 19:56:38.614712
8007,8007,,t,,2026-01-26 19:56:38.614712
8008,8008,,t,,2026-01-26 19:56:38.614712
8009,8009,,f,,2026-01-26 19:56:38.614712
8010,8010,,f,,2026-01-26 19:56:38.614712
8011,8011,,t,,2026-01-26 19:56:38.614712
8012,8012,,t,,2026-01-26 19:56:38.614712
8013,8013,,f,,2026-01-26 19:56:38.614712
8014,8014,,f,,2026-01-26 19:56:38.614712
8015,8015,,f,,2026-01-26 19:56:38.614712
8016,8016,,f,,2026-01-26 19:56:38.614712
8017,8017,,t,,2026-01-26 19:56:38.614712
8018,8018,,f,,2026-01-26 19:56:38.614712
8019,8019,,f,,2026-01-26 19:56:38.614712
8020,8020,,t,,2026-01-26 19:56:38.614712
8021,8021,,f,,2026-01-26 19:56:38.614712
8022,8022,25,f,,2026-01-26 19:56:38.614712
8023,8023,,t,,2026-01-26 19:56:38.614712
8024,8024,,t,,2026-01-26 19:56:38.614712
8025,8025,,t,,2026-01-26 19:56:38.614712
8026,8026,,f,,2026-01-26 19:56:38.614712
8027,8027,,t,,2026-01-26 19:56:38.614712
8028,8028,,t,,2026-01-26 19:56:38.614712
8029,8029,,t,,2026-01-26 19:56:38.614712
8030,8030,,t,,2026-01-26 19:56:38.614712
8031,8031,,t,,2026-01-26 19:56:38.614712
8032,8032,,f,,2026-01-26 19:56:38.614712
8033,8033,,t,,2026-01-26 19:56:38.614712
8034,8034,,t,,2026-01-26 19:56:38.614712
8035,8035,,t,,2026-01-26 19:56:38.614712
8036,8036,,f,,2026-01-26 19:56:38.614712
8037,8037,,f,,2026-01-26 19:56:38.614712
8038,8038,,f,,2026-01-26 19:56:38.614712
8039,8039,,t,,2026-01-26 19:56:38.614712
8040,8040,,f,,2026-01-26 19:56:38.614712
8041,8041,,t,,2026-01-26 19:56:38.614712
8042,8042,,t,,2026-01-26 19:56:38.614712
8043,8043,,t,,2026-01-26 19:56:38.614712
8044,8044,,t,,2026-01-26 19:56:38.614712
8045,8045,,t,,2026-01-26 19:56:38.614712
8046,8046,,t,,2026-01-26 19:56:38.614712
